roster_id,employee_id,shift,hours,work_date,services,location,pay_period_id
1c9ee4c1-5be8-48b2-9e82-057464b1348c,E0000015,11:46 AM - 03:46 PM,4,13/05/2024,System Troubleshooting,Rodriguezfurt,2024W20
48e6a573-1e5d-4788-ab10-a5cdbb6c29ad,E0000015,11:29 AM - 05:29 PM,4,14/05/2024,Hardware Maintenance,Rodriguezfurt,2024W20
d2441754-41bc-4a5d-b183-8e2bd0dd0f26,E0000015,09:49 AM - 01:49 PM,4,15/05/2024,Hardware Maintenance,Rodriguezfurt,2024W20
e9cacad7-5004-49c3-a7c4-40c56d1566b8,E0000015,08:05 AM - 03:05 PM,4,16/05/2024,User Support,Rodriguezfurt,2024W20
de321cbf-9195-4aec-9d06-33e9309fa595,E0000015,10:00 AM - 05:00 PM,4,17/05/2024,Hardware Maintenance,Rodriguezfurt,2024W20
7197f10a-f049-4be0-8a5e-cf1e440c3b75,E0000015,10:36 AM - 03:36 PM,4,20/05/2024,System Troubleshooting,Rodriguezfurt,2024W21
7d79b113-fc0a-403d-b785-c4ee18c78bf9,E0000015,11:17 AM - 06:17 PM,4,21/05/2024,User Support,Rodriguezfurt,2024W21
f7cda6f6-0380-478e-a9ea-480864da4463,E0000015,11:06 AM - 07:06 PM,4,22/05/2024,User Support,Rodriguezfurt,2024W21
a7142207-daa4-4437-892c-6b124e931971,E0000015,08:11 AM - 12:11 PM,4,23/05/2024,Hardware Maintenance,Rodriguezfurt,2024W21
e1a825ae-84e2-4b8f-be2a-16d8c38adf9b,E0000015,10:27 AM - 02:27 PM,4,24/05/2024,Hardware Maintenance,Rodriguezfurt,2024W21
bc31199f-c508-44b4-9fe9-8f917157fc59,E0000015,08:47 AM - 01:47 PM,4,27/05/2024,System Troubleshooting,Rodriguezfurt,2024W22
df5aa1e6-837a-4b01-8c96-b03656e8a0cb,E0000015,10:30 AM - 02:30 PM,4,28/05/2024,User Support,Rodriguezfurt,2024W22
849417c8-0d95-4d98-b0d7-311874e57214,E0000015,08:14 AM - 12:14 PM,4,29/05/2024,Hardware Maintenance,Rodriguezfurt,2024W22
8ef7b530-62fa-4da8-80e6-d2542cc69a56,E0000015,11:51 AM - 06:51 PM,4,30/05/2024,User Support,Rodriguezfurt,2024W22
c5d11509-d686-4af6-85d8-7428655bedb6,E0000015,08:50 AM - 02:50 PM,4,31/05/2024,System Troubleshooting,Rodriguezfurt,2024W22
e55dee2e-c1cb-4482-9e96-649ddd94727c,E0000015,09:48 AM - 01:48 PM,4,3/06/2024,Hardware Maintenance,Rodriguezfurt,2024W23
5c5500d1-129d-42a5-bb26-7f28eab00cd5,E0000015,10:22 AM - 02:22 PM,4,4/06/2024,Hardware Maintenance,Rodriguezfurt,2024W23
24b070c9-2890-483c-8165-4f807d38e870,E0000015,09:19 AM - 01:19 PM,4,5/06/2024,Hardware Maintenance,Rodriguezfurt,2024W23
5c856b17-b3f5-44a6-8fdd-447e1d91db28,E0000015,10:24 AM - 05:24 PM,4,6/06/2024,System Troubleshooting,Rodriguezfurt,2024W23
317f69ea-944f-4526-acbb-3fdd998e4568,E0000015,11:16 AM - 04:16 PM,4,7/06/2024,Hardware Maintenance,Rodriguezfurt,2024W23
a9445958-7771-4317-864e-108278d1f303,E0000015,08:23 AM - 12:23 PM,4,11/06/2024,User Support,Rodriguezfurt,2024W24
323d3710-a0a1-44a9-80fb-edd96ca63196,E0000015,09:39 AM - 01:39 PM,4,12/06/2024,System Troubleshooting,Rodriguezfurt,2024W24
91a1fdf4-2fad-409a-8646-60e3d1dd1ea2,E0000015,08:09 AM - 12:09 PM,4,13/06/2024,User Support,Rodriguezfurt,2024W24
4318db81-e69f-497f-8161-58a97901ee7a,E0000015,08:13 AM - 12:13 PM,4,14/06/2024,Hardware Maintenance,Rodriguezfurt,2024W24
77fcbb62-695c-40f4-bf30-3a4d63e7d6d0,E0000015,09:56 AM - 01:56 PM,4,17/06/2024,System Troubleshooting,Rodriguezfurt,2024W25
707fbc96-ab3e-4024-988d-34e46419ed02,E0000015,11:08 AM - 06:08 PM,4,18/06/2024,System Troubleshooting,Rodriguezfurt,2024W25
31151196-2647-4eca-ae97-1b843e156aaa,E0000015,11:10 AM - 03:10 PM,4,19/06/2024,User Support,Rodriguezfurt,2024W25
a3a64cdf-47b5-4deb-b3de-44536f80df06,E0000015,08:57 AM - 04:57 PM,4,20/06/2024,System Troubleshooting,Rodriguezfurt,2024W25
b542e7a4-0d42-4c91-a24a-ff9f5657e3a4,E0000015,10:34 AM - 02:34 PM,4,21/06/2024,System Troubleshooting,Rodriguezfurt,2024W25
e9a4eee9-733b-421c-a9bc-71a50165aa62,E0000015,11:05 AM - 03:05 PM,4,24/06/2024,Hardware Maintenance,Rodriguezfurt,2024W26
455cce56-5e9b-40fd-8f6d-e98856279e10,E0000015,11:48 AM - 03:48 PM,4,25/06/2024,System Troubleshooting,Rodriguezfurt,2024W26
975a701a-10cf-4401-af3d-d0d113e53d62,E0000015,09:35 AM - 02:35 PM,4,26/06/2024,System Troubleshooting,Rodriguezfurt,2024W26
ee1ccad9-479e-4f88-ae87-a5b6c0d99c93,E0000015,10:06 AM - 02:06 PM,4,27/06/2024,System Troubleshooting,Rodriguezfurt,2024W26
25ece446-5076-4f5f-a276-2eb46fb6f917,E0000015,10:29 AM - 04:29 PM,4,28/06/2024,User Support,Rodriguezfurt,2024W26
04f7575b-bc20-4455-9fa9-35963467cf38,E0000015,11:54 AM - 03:54 PM,4,1/07/2024,User Support,Rodriguezfurt,2024W27
2e83c229-a38a-4b15-b846-9097b52e03f7,E0000015,08:12 AM - 12:12 PM,4,2/07/2024,Hardware Maintenance,Rodriguezfurt,2024W27
056ae802-5246-43b8-ace2-a8e004b466a6,E0000015,10:01 AM - 02:01 PM,4,3/07/2024,Hardware Maintenance,Rodriguezfurt,2024W27
cb9e3da0-8ec5-4e29-817f-f76a55de72d5,E0000015,09:58 AM - 01:58 PM,4,4/07/2024,Hardware Maintenance,Rodriguezfurt,2024W27
f798f9db-e176-490e-a878-6125b26edf57,E0000015,09:32 AM - 01:32 PM,4,5/07/2024,System Troubleshooting,Rodriguezfurt,2024W27
d065d1d8-e5af-4a79-bafb-4db68ae2fff5,E0000015,11:58 AM - 03:58 PM,4,8/07/2024,Hardware Maintenance,Rodriguezfurt,2024W28
93807adb-a23f-4462-baa0-622379d7825e,E0000015,11:14 AM - 03:14 PM,4,9/07/2024,User Support,Rodriguezfurt,2024W28
c1b1ee07-75cc-4c2a-b871-5e8f86b5f2e6,E0000015,11:11 AM - 03:11 PM,4,10/07/2024,User Support,Rodriguezfurt,2024W28
2ef122a3-5b00-427c-83af-6c255a721259,E0000015,08:40 AM - 12:40 PM,4,11/07/2024,User Support,Rodriguezfurt,2024W28
d8f8a798-2103-4dae-ace5-8fcb3514acb3,E0000015,11:50 AM - 07:50 PM,4,12/07/2024,System Troubleshooting,Rodriguezfurt,2024W28
2bc93f5a-73a3-4f5e-bb59-db673362dff1,E0000015,08:28 AM - 03:28 PM,4,15/07/2024,System Troubleshooting,Rodriguezfurt,2024W29
50ba926c-3f98-4f05-b2fa-dec5fc500c3b,E0000015,10:06 AM - 04:06 PM,4,16/07/2024,System Troubleshooting,Rodriguezfurt,2024W29
6bb6678d-06e8-473a-b0d1-06a1e95de29a,E0000015,11:49 AM - 03:49 PM,4,17/07/2024,Hardware Maintenance,Rodriguezfurt,2024W29
ed24fcc3-e34b-4ff6-a82d-5e8fd85a71a8,E0000015,10:51 AM - 02:51 PM,4,18/07/2024,User Support,Rodriguezfurt,2024W29
4f0cc553-b758-4ab1-93e0-d2cfdf3da4c6,E0000015,08:13 AM - 12:13 PM,4,19/07/2024,System Troubleshooting,Rodriguezfurt,2024W29
646f4a2d-64aa-4541-ab53-2e2585146c78,E0000015,10:38 AM - 06:38 PM,4,22/07/2024,System Troubleshooting,Rodriguezfurt,2024W30
f9b23f00-abbc-4721-b2bd-10d0c5a9de31,E0000015,11:39 AM - 03:39 PM,4,23/07/2024,Hardware Maintenance,Rodriguezfurt,2024W30
a6103631-02df-4948-b9b4-4beebfa4340f,E0000015,10:38 AM - 02:38 PM,4,24/07/2024,System Troubleshooting,Rodriguezfurt,2024W30
a84bb8a8-1aca-46de-b320-5465cd06c7f3,E0000015,08:26 AM - 12:26 PM,4,25/07/2024,System Troubleshooting,Rodriguezfurt,2024W30
2fca691c-e205-4a78-a7a8-d19d7a7996d0,E0000015,11:48 AM - 04:48 PM,4,26/07/2024,Hardware Maintenance,Rodriguezfurt,2024W30
697abfe5-f083-41dd-a28a-08d9fffae49b,E0000015,10:55 AM - 02:55 PM,4,29/07/2024,Hardware Maintenance,Rodriguezfurt,2024W31
7412b6f1-ef1b-4ff2-bac0-a9a92f5ee12f,E0000015,09:33 AM - 01:33 PM,4,30/07/2024,User Support,Rodriguezfurt,2024W31
0406b13b-5be5-45b6-8f8c-5ce76c9502de,E0000015,08:07 AM - 12:07 PM,4,31/07/2024,System Troubleshooting,Rodriguezfurt,2024W31
9ddb5ac2-d911-4b1a-89de-76bf3d89570e,E0000015,11:37 AM - 06:37 PM,4,1/08/2024,Hardware Maintenance,Rodriguezfurt,2024W31
362b6828-3079-4b02-ac34-0954f6852536,E0000015,11:14 AM - 03:14 PM,4,2/08/2024,Hardware Maintenance,Rodriguezfurt,2024W31
a9da7370-3b93-405b-8995-2923d51b3bcd,E0000015,11:34 AM - 03:34 PM,4,5/08/2024,Hardware Maintenance,Rodriguezfurt,2024W32
2e3e8901-21e0-4c10-9aa0-afe8f4fd2eb2,E0000015,11:25 AM - 03:25 PM,4,6/08/2024,User Support,Rodriguezfurt,2024W32
a0111613-1a20-4c37-b6bb-3e982d9cd457,E0000015,10:18 AM - 02:18 PM,4,7/08/2024,User Support,Rodriguezfurt,2024W32
b3726a82-5778-4ddf-add0-cd2660732298,E0000015,09:37 AM - 01:37 PM,4,8/08/2024,Hardware Maintenance,Rodriguezfurt,2024W32
7effbe56-447f-484e-857d-52e3546ec7d5,E0000015,09:46 AM - 01:46 PM,4,9/08/2024,System Troubleshooting,Rodriguezfurt,2024W32
d95b6e8b-1c60-4771-81fd-71366a1241e7,E0000015,10:19 AM - 06:19 PM,4,12/08/2024,Hardware Maintenance,Rodriguezfurt,2024W33
0756c563-e6a7-4071-a2e9-ec68bd70e772,E0000015,09:23 AM - 05:23 PM,4,13/08/2024,Hardware Maintenance,Rodriguezfurt,2024W33
85202c31-8057-4032-a2ee-ebbc2c99bec5,E0000015,11:57 AM - 03:57 PM,4,14/08/2024,System Troubleshooting,Rodriguezfurt,2024W33
f5c0c888-c5e2-4f0d-9c34-7e2061f98cad,E0000015,09:18 AM - 01:18 PM,4,15/08/2024,System Troubleshooting,Rodriguezfurt,2024W33
42f9de87-73f6-420b-b9fd-e5dc2d147f7c,E0000015,08:26 AM - 12:26 PM,4,16/08/2024,User Support,Rodriguezfurt,2024W33
6a38af68-50b1-4297-ad6c-a8ea2b4f8814,E0000015,09:28 AM - 01:28 PM,4,19/08/2024,System Troubleshooting,Rodriguezfurt,2024W34
2e9d46c6-7d50-47f9-a8a1-04602837c775,E0000015,10:24 AM - 04:24 PM,4,20/08/2024,Hardware Maintenance,Rodriguezfurt,2024W34
ba5c43ce-a6f9-4836-ba73-69257073dc7a,E0000015,11:21 AM - 06:21 PM,4,21/08/2024,System Troubleshooting,Rodriguezfurt,2024W34
d68b33c7-051c-4b09-9d61-9c39b08af8fd,E0000015,08:04 AM - 12:04 PM,4,22/08/2024,Hardware Maintenance,Rodriguezfurt,2024W34
85bad9d4-e582-4e81-8d8a-2c824542338d,E0000015,08:09 AM - 12:09 PM,4,23/08/2024,User Support,Rodriguezfurt,2024W34
c09460cc-2d5b-4514-9bd7-4f08e252549d,E0000015,10:37 AM - 05:37 PM,4,26/08/2024,Hardware Maintenance,Rodriguezfurt,2024W35
81255d2b-745e-4ac6-97f9-433f3698d547,E0000015,11:06 AM - 03:06 PM,4,27/08/2024,User Support,Rodriguezfurt,2024W35
80b61001-3a90-4d4f-8da9-7664a1ac64a6,E0000015,10:09 AM - 04:09 PM,4,28/08/2024,User Support,Rodriguezfurt,2024W35
54d4f47d-c90f-4815-91f3-75f5fce10cad,E0000015,11:15 AM - 03:15 PM,4,29/08/2024,System Troubleshooting,Rodriguezfurt,2024W35
f3e2470f-ad34-4487-84f0-f5f3670d63fe,E0000015,08:48 AM - 12:48 PM,4,30/08/2024,Hardware Maintenance,Rodriguezfurt,2024W35
e2d6b44f-58f6-4fcb-888e-76bdf350ff86,E0000015,09:52 AM - 04:52 PM,4,2/09/2024,System Troubleshooting,Rodriguezfurt,2024W36
89dd83cc-48f3-4cd9-9be1-cedad17a5fd8,E0000015,10:56 AM - 02:56 PM,4,3/09/2024,Hardware Maintenance,Rodriguezfurt,2024W36
cfbba9f7-4f74-443f-afc2-63556bb4b448,E0000015,08:48 AM - 12:48 PM,4,4/09/2024,Hardware Maintenance,Rodriguezfurt,2024W36
ee640454-24ef-47bb-a060-0fd725994b08,E0000015,09:24 AM - 01:24 PM,4,5/09/2024,System Troubleshooting,Rodriguezfurt,2024W36
fc9d0fff-95da-4383-804e-f357ccea09c4,E0000015,10:55 AM - 02:55 PM,4,6/09/2024,Hardware Maintenance,Rodriguezfurt,2024W36
5f3d71ae-ddf6-492c-b938-cd34d09ab225,E0000015,09:13 AM - 01:13 PM,4,9/09/2024,System Troubleshooting,Rodriguezfurt,2024W37
08cfb103-7be1-445f-887f-266407ff2fd9,E0000015,09:33 AM - 01:33 PM,4,10/09/2024,System Troubleshooting,Rodriguezfurt,2024W37
b2386992-89e9-4c78-b06e-48f858c36e62,E0000015,09:27 AM - 01:27 PM,4,11/09/2024,User Support,Rodriguezfurt,2024W37
9d5047ee-df52-42c2-bdc2-62a2ecc84241,E0000015,08:56 AM - 12:56 PM,4,12/09/2024,System Troubleshooting,Rodriguezfurt,2024W37
bcaa186e-27c1-4456-bb40-d5cdc7e9f1d3,E0000015,08:06 AM - 02:06 PM,4,13/09/2024,User Support,Rodriguezfurt,2024W37
68ba0cb3-fa6c-42e5-8eaa-178d1d78ef7c,E0000015,08:53 AM - 12:53 PM,4,16/09/2024,System Troubleshooting,Rodriguezfurt,2024W38
61a59581-1ec7-4f71-8396-98ea952dc949,E0000015,09:26 AM - 01:26 PM,4,17/09/2024,Hardware Maintenance,Rodriguezfurt,2024W38
f6e04f44-97e7-4543-9dc0-28581719be95,E0000015,11:47 AM - 03:47 PM,4,18/09/2024,Hardware Maintenance,Rodriguezfurt,2024W38
eff566b3-97b1-4791-9e11-2c36a45d306e,E0000015,09:21 AM - 01:21 PM,4,19/09/2024,System Troubleshooting,Rodriguezfurt,2024W38
13eff995-da81-4c2a-a4bb-67da38072b62,E0000015,08:40 AM - 12:40 PM,4,20/09/2024,Hardware Maintenance,Rodriguezfurt,2024W38
411bb3fa-13dd-43f2-81ff-e43f0c38780b,E0000015,11:39 AM - 03:39 PM,4,23/09/2024,Hardware Maintenance,Rodriguezfurt,2024W39
bb65e5fe-da7a-4a37-81be-edb989a5014c,E0000015,10:08 AM - 02:08 PM,4,24/09/2024,Hardware Maintenance,Rodriguezfurt,2024W39
089b7018-754a-4643-a904-b00ba4774eb4,E0000015,09:36 AM - 01:36 PM,4,25/09/2024,Hardware Maintenance,Rodriguezfurt,2024W39
504047fd-a2b1-45b4-8a61-2c8ad87ca17d,E0000015,10:27 AM - 02:27 PM,4,26/09/2024,Hardware Maintenance,Rodriguezfurt,2024W39
7abca39b-d686-4e5f-a076-31aa27eada4b,E0000015,10:21 AM - 02:21 PM,4,27/09/2024,User Support,Rodriguezfurt,2024W39
fa48450c-4e58-4a5e-bf5a-ba0a83752e31,E0000015,08:14 AM - 01:14 PM,4,30/09/2024,Hardware Maintenance,Rodriguezfurt,2024W40
f05e6892-f38c-47c3-81aa-bda50a6b71c4,E0000015,11:51 AM - 03:51 PM,4,1/10/2024,Hardware Maintenance,Rodriguezfurt,2024W40
007801f6-fd16-4b7d-a8c0-b02ba681094f,E0000015,10:51 AM - 02:51 PM,4,2/10/2024,User Support,Rodriguezfurt,2024W40
d3d3ac0e-0131-41d7-8f67-dbda6e9e10c0,E0000015,09:14 AM - 01:14 PM,4,3/10/2024,System Troubleshooting,Rodriguezfurt,2024W40
c513783b-843b-45cd-bc09-825a985fc5ca,E0000015,09:38 AM - 01:38 PM,4,4/10/2024,System Troubleshooting,Rodriguezfurt,2024W40
1a937cdc-cc5f-4601-abca-b57b30433197,E0000015,11:21 AM - 07:21 PM,4,7/10/2024,User Support,Rodriguezfurt,2024W41
39a5b837-b077-48c6-9ba3-0e97be343370,E0000015,08:00 AM - 12:00 PM,4,8/10/2024,User Support,Rodriguezfurt,2024W41
adc102cb-9911-4760-9107-7ae1813230f6,E0000015,08:06 AM - 12:06 PM,4,9/10/2024,User Support,Rodriguezfurt,2024W41
eef08cf4-84d3-4801-bff9-3d937e3f9438,E0000015,08:55 AM - 12:55 PM,4,10/10/2024,Hardware Maintenance,Rodriguezfurt,2024W41
e4dd2817-8b61-436c-b517-4f7ccd5f4d42,E0000015,08:22 AM - 04:22 PM,4,11/10/2024,User Support,Rodriguezfurt,2024W41
61d7910f-017f-4421-af92-ce077130e014,E0000015,08:59 AM - 12:59 PM,4,14/10/2024,User Support,Rodriguezfurt,2024W42
5ea0d2b7-1a2d-44b0-89db-6cc51abdd04f,E0000015,11:25 AM - 05:25 PM,4,15/10/2024,Hardware Maintenance,Rodriguezfurt,2024W42
cf246516-bd76-4e27-909c-4e3bd1c0c817,E0000015,11:03 AM - 03:03 PM,4,16/10/2024,System Troubleshooting,Rodriguezfurt,2024W42
7a03c9dc-a3d6-435f-9316-4165871a5f73,E0000015,09:55 AM - 01:55 PM,4,17/10/2024,User Support,Rodriguezfurt,2024W42
170a0803-4ad1-4ebe-bcaa-d12aa234698b,E0000015,08:00 AM - 12:00 PM,4,18/10/2024,User Support,Rodriguezfurt,2024W42
3ed7fdef-b656-40f4-86b6-f583c58cc2ce,E0000015,11:06 AM - 03:06 PM,4,21/10/2024,User Support,Rodriguezfurt,2024W43
9a9e41ff-135b-49ef-a1e0-84992c751b05,E0000015,10:45 AM - 03:45 PM,4,22/10/2024,System Troubleshooting,Rodriguezfurt,2024W43
c75223e3-1000-42d4-a34a-18d555cfbf3b,E0000015,11:16 AM - 03:16 PM,4,23/10/2024,User Support,Rodriguezfurt,2024W43
d9f1589d-a4cb-4673-ac50-42eda99e1cc3,E0000015,11:36 AM - 05:36 PM,4,24/10/2024,Hardware Maintenance,Rodriguezfurt,2024W43
c25bedee-fbbd-4b6e-a675-ee71530aa6b0,E0000015,09:27 AM - 01:27 PM,4,25/10/2024,Hardware Maintenance,Rodriguezfurt,2024W43
09a3a711-555a-4230-bc28-8d0c48340c4d,E0000015,08:20 AM - 01:20 PM,4,28/10/2024,User Support,Rodriguezfurt,2024W44
1e5f3e2c-7761-42ae-8337-bb073d77622e,E0000015,11:16 AM - 03:16 PM,4,29/10/2024,User Support,Rodriguezfurt,2024W44
a1542743-4e26-46fb-9b4f-ac852b6bdc3d,E0000015,08:19 AM - 12:19 PM,4,30/10/2024,User Support,Rodriguezfurt,2024W44
b90258e9-04cc-4c47-b43c-13761b47908e,E0000015,11:10 AM - 03:10 PM,4,31/10/2024,Hardware Maintenance,Rodriguezfurt,2024W44
4138dba2-069f-42dd-877d-6a7bcc37bc7f,E0000015,09:07 AM - 01:07 PM,4,1/11/2024,User Support,Rodriguezfurt,2024W44
767ae4c0-46e8-4dd6-a95c-20cc84e16180,E0000015,10:29 AM - 02:29 PM,4,4/11/2024,Hardware Maintenance,Rodriguezfurt,2024W45
ac409a20-8d5c-4226-a497-4779700bd53a,E0000015,11:54 AM - 06:54 PM,4,5/11/2024,User Support,Rodriguezfurt,2024W45
56982b1e-22ee-4c42-bf18-d4f28f9fc16c,E0000015,08:11 AM - 12:11 PM,4,6/11/2024,Hardware Maintenance,Rodriguezfurt,2024W45
55deb671-dded-468b-bdf3-489c4083b69b,E0000015,09:21 AM - 01:21 PM,4,7/11/2024,System Troubleshooting,Rodriguezfurt,2024W45
b27958e7-1b62-47ed-b375-dfacad2c0ee7,E0000015,11:01 AM - 07:01 PM,4,8/11/2024,User Support,Rodriguezfurt,2024W45
e5e52a01-e915-4713-8561-77e7dff287a7,E0000015,10:29 AM - 02:29 PM,4,11/11/2024,User Support,Rodriguezfurt,2024W46
6c56684c-d823-4119-a39e-e6cc7eabf9f7,E0000015,09:46 AM - 01:46 PM,4,12/11/2024,System Troubleshooting,Rodriguezfurt,2024W46
6c3d2234-3b23-46ec-a023-1da974a57db1,E0000015,08:04 AM - 12:04 PM,4,13/11/2024,Hardware Maintenance,Rodriguezfurt,2024W46
34ed1473-fc92-4c73-8b94-c869a3e5c09e,E0000015,08:36 AM - 01:36 PM,4,14/11/2024,User Support,Rodriguezfurt,2024W46
7d6a4450-38aa-4445-894c-1dfc7c941139,E0000015,09:47 AM - 01:47 PM,4,15/11/2024,User Support,Rodriguezfurt,2024W46
91f0f93d-84b8-4398-8e4b-ca4f34d8ff7e,E0000015,10:40 AM - 02:40 PM,4,18/11/2024,Hardware Maintenance,Rodriguezfurt,2024W47
1a4290f0-5dd3-4d81-bb0f-5c2f2aed5dda,E0000015,08:08 AM - 12:08 PM,4,19/11/2024,System Troubleshooting,Rodriguezfurt,2024W47
3513e7cb-d67f-4520-ae1d-195a60397297,E0000015,08:59 AM - 12:59 PM,4,20/11/2024,System Troubleshooting,Rodriguezfurt,2024W47
d371888b-4306-4028-9d45-6237c11c9a8b,E0000015,09:31 AM - 05:31 PM,4,21/11/2024,System Troubleshooting,Rodriguezfurt,2024W47
b08354a1-bd23-4186-a333-f6877939e5d3,E0000015,10:26 AM - 05:26 PM,4,22/11/2024,User Support,Rodriguezfurt,2024W47
9c68455c-59ca-482f-b390-17437bb62156,E0000015,09:22 AM - 04:22 PM,4,25/11/2024,Hardware Maintenance,Rodriguezfurt,2024W48
e6b367e9-6ec9-49eb-a6aa-a19b0a6e0b0a,E0000015,08:22 AM - 12:22 PM,4,26/11/2024,System Troubleshooting,Rodriguezfurt,2024W48
8670441a-4685-46ae-bbcb-3587154738a5,E0000015,09:44 AM - 01:44 PM,4,27/11/2024,User Support,Rodriguezfurt,2024W48
8428d875-dba1-4851-bd98-a4431a99a5e0,E0000015,10:57 AM - 02:57 PM,4,28/11/2024,Hardware Maintenance,Rodriguezfurt,2024W48
3a978d37-425b-4313-ad70-d0b0f9249e9f,E0000015,08:24 AM - 12:24 PM,4,29/11/2024,System Troubleshooting,Rodriguezfurt,2024W48
1aa37e82-3fe3-4f28-84b9-b991aafa513d,E0000015,09:35 AM - 01:35 PM,4,2/12/2024,User Support,Rodriguezfurt,2024W49
01e718a0-472b-440e-8011-23e4b121be99,E0000015,09:00 AM - 01:00 PM,4,3/12/2024,System Troubleshooting,Rodriguezfurt,2024W49
dd65f59a-6e6a-42b3-acfb-3d361d464d84,E0000015,09:59 AM - 01:59 PM,4,4/12/2024,Hardware Maintenance,Rodriguezfurt,2024W49
4e75b528-d2e3-4809-b53d-82206540949c,E0000015,11:17 AM - 04:17 PM,4,5/12/2024,User Support,Rodriguezfurt,2024W49
54962ea5-66a1-4360-9488-e03e59befc21,E0000015,09:17 AM - 01:17 PM,4,6/12/2024,System Troubleshooting,Rodriguezfurt,2024W49
b79c2714-5d15-45e2-8e36-7ec6a89e9726,E0000015,10:35 AM - 02:35 PM,4,9/12/2024,Hardware Maintenance,Rodriguezfurt,2024W50
a16d3d08-cfd7-4edf-9c0a-0e22f5a880f1,E0000015,08:45 AM - 02:45 PM,4,10/12/2024,Hardware Maintenance,Rodriguezfurt,2024W50
5a187495-ac21-4d99-b61e-2bde2e6fb06f,E0000015,08:12 AM - 12:12 PM,4,11/12/2024,User Support,Rodriguezfurt,2024W50
1c61ab41-4a84-45c3-b7a5-9e488f19517b,E0000015,09:52 AM - 03:52 PM,4,12/12/2024,Hardware Maintenance,Rodriguezfurt,2024W50
68d5280a-eee6-4030-9f76-255ff2771b43,E0000015,08:23 AM - 01:23 PM,4,13/12/2024,System Troubleshooting,Rodriguezfurt,2024W50
7a15f454-c79a-4942-b701-1d3c101b5065,E0000015,09:21 AM - 03:21 PM,4,16/12/2024,Hardware Maintenance,Rodriguezfurt,2024W51
568fbf61-381d-4871-af85-601bed73a823,E0000015,10:51 AM - 02:51 PM,4,17/12/2024,Hardware Maintenance,Rodriguezfurt,2024W51
03cee9a6-799c-42d3-9c2d-3bc1b428a250,E0000015,10:07 AM - 02:07 PM,4,18/12/2024,Hardware Maintenance,Rodriguezfurt,2024W51
e118e865-90f3-4896-a1f4-ff87456bd414,E0000015,08:57 AM - 12:57 PM,4,19/12/2024,User Support,Rodriguezfurt,2024W51
acb4de43-e2d2-40f4-8572-0281db97e8b5,E0000015,10:55 AM - 02:55 PM,4,20/12/2024,User Support,Rodriguezfurt,2024W51
4063f629-10e5-47f3-ac52-55039d0185ab,E0000015,10:34 AM - 02:34 PM,4,23/12/2024,System Troubleshooting,Rodriguezfurt,2024W52
e782fa5f-ca35-4dc4-9f65-530355901088,E0000015,09:26 AM - 01:26 PM,4,24/12/2024,System Troubleshooting,Rodriguezfurt,2024W52
e5a85788-a50a-4695-b070-6c1f655fc3bd,E0000015,08:25 AM - 01:25 PM,4,27/12/2024,User Support,Rodriguezfurt,2024W52
05a31276-40df-41bb-a76b-2a9a2ed33b80,E0000015,09:33 AM - 01:33 PM,4,30/12/2024,Hardware Maintenance,Rodriguezfurt,2024W53
c3ca1413-2643-4c34-a992-5fda891e2bb8,E0000015,09:08 AM - 01:08 PM,4,31/12/2024,User Support,Rodriguezfurt,2024W53
a4da8ca1-2cc0-4895-b90c-dbfb8a4c86e5,E0000015,09:08 AM - 01:08 PM,4,1/01/2025,User Support,Rodriguezfurt,2024W53
3a850588-0d7f-4a67-aa57-198d7f42eae9,E0000015,09:35 AM - 05:35 PM,4,2/01/2025,Hardware Maintenance,Rodriguezfurt,2024W53
37ac3a34-4c78-4a59-85e7-878768a29fcf,E0000015,08:59 AM - 12:59 PM,4,3/01/2025,Hardware Maintenance,Rodriguezfurt,2024W53
31116ce6-b73e-4cda-ad40-666e17d81f53,E0000015,09:44 AM - 01:44 PM,4,6/01/2025,System Troubleshooting,Rodriguezfurt,
3d5d2455-afdd-4bbb-aa4b-259fbe9bb1ee,E0000015,09:31 AM - 01:31 PM,4,7/01/2025,User Support,Rodriguezfurt,
54f23d21-792f-4146-a075-f46fe1ad4a60,E0000015,10:57 AM - 03:57 PM,4,8/01/2025,Hardware Maintenance,Rodriguezfurt,
886acbc4-0b70-497a-999f-b199d4c8bd84,E0000015,10:36 AM - 04:36 PM,4,9/01/2025,System Troubleshooting,Rodriguezfurt,
9b434ea4-b67c-4ec3-9290-2549adc12c64,E0000015,11:14 AM - 03:14 PM,4,10/01/2025,System Troubleshooting,Rodriguezfurt,
a387ecaf-0cf6-4519-bfdd-bd5e4b4d4f23,E0000015,10:51 AM - 02:51 PM,4,13/01/2025,User Support,Rodriguezfurt,
913e5fa6-a7a1-4bfa-bf7b-8c1d19a5b73b,E0000015,10:38 AM - 02:38 PM,4,14/01/2025,User Support,Rodriguezfurt,
c7af99e9-9169-47ea-80cb-8c73ccecbae1,E0000015,08:44 AM - 12:44 PM,4,15/01/2025,System Troubleshooting,Rodriguezfurt,
b1193ed5-c016-49f3-a660-90004388ab4e,E0000015,09:22 AM - 01:22 PM,4,16/01/2025,User Support,Rodriguezfurt,
86bcebca-d7a2-48e4-9f55-df4efe304678,E0000015,08:47 AM - 12:47 PM,4,17/01/2025,Hardware Maintenance,Rodriguezfurt,
